load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-036299,2025-08-17,august,Dry Van,505.1,1155.37,1113.4700246803911,1186.0889916322708,1149.7795081563308,5.590491843669042
TR-036300,2025-08-17,august,Dry Van,395.4,880.58,862.4081173029195,879.0324057094722,870.7202615061958,9.85973849380423
TR-036301,2025-08-17,august,Reefer,1053.5,2290.38,2420.3773200409005,2386.8809124038507,2403.6291162223756,113.2491162223755
TR-036302,2025-08-17,august,Dry Van,1380.6,2676.64,2606.796855849245,2711.9014091353147,2659.3491324922798,17.290867507720122
TR-036303,2025-08-17,august,Dry Van,1511.6,2719.32,2742.833744700259,2820.633581494061,2781.7336630971604,62.413663097160224
TR-036304,2025-08-17,august,Dry Van,169.9,470.52,431.5515834110302,522.2567040301758,476.904143720603,6.384143720602992
TR-036305,2025-08-17,august,Dry Van,492.5,1140.31,1108.2546015636563,1119.108738345039,1113.6816699543476,26.62833004565232
TR-036306,2025-08-17,august,Flatbed,2135.5,4307.93,4228.720618283878,4324.150564892087,4276.435591587982,31.494408412017947
TR-036307,2025-08-17,august,Dry Van,387.3,836.43,807.7759880704461,878.1586945760457,842.9673413232459,6.5373413232459825
TR-036308,2025-08-17,august,Dry Van,1029.2,2003.51,2064.664852889526,2062.988023536986,2063.826438213256,60.316438213256106
TR-036309,2025-08-17,august,Dry Van,551.5,1203.26,1154.7629555970282,1185.528269239407,1170.1456124182178,33.11438758178224
TR-036310,2025-08-17,august,Reefer,1280.8,2768.58,2847.836700199425,2739.537365744789,2793.687032972107,25.107032972106936
TR-036311,2025-08-17,august,Reefer,971.6,2159.37,2101.531008082108,2165.1708582970628,2133.3509331895857,26.019066810414188
TR-036312,2025-08-17,august,Dry Van,1364.4,2617.18,2660.0832954123584,2762.508994661498,2711.2961450369285,94.11614503692863
TR-036313,2025-08-17,august,Dry Van,170.6,455.32,447.50365415278964,516.4798687048358,481.9917614288127,26.671761428812715
TR-036314,2025-08-17,august,Dry Van,1035.7,2029.34,2100.3960392115055,2038.6259827545991,2069.511010983052,40.171010983052156
TR-036315,2025-08-17,august,Dry Van,1431.9,2803.91,2849.8003633009425,2935.6842499680797,2892.742306634511,88.83230663451104
TR-036316,2025-08-17,august,Reefer,468.2,1104.37,1069.9104035234345,1088.8843402045306,1079.3973718639827,24.972628136017192
TR-036317,2025-08-17,august,Reefer,1003.4,2222.31,2152.8188331399424,2167.089977140552,2159.954405140247,62.35559485975273
TR-036318,2025-08-17,august,Dry Van,672.5,1400.4,1459.2940216696609,1433.7233640546665,1446.5086928621636,46.10869286216348
TR-036319,2025-08-17,august,Reefer,190.8,571.65,547.4575124156485,617.9040840553548,582.6807982355017,11.03079823550172
TR-036320,2025-08-17,august,Flatbed,576.0,1286.62,1291.5557167427555,1301.1315411532328,1296.3436289479941,9.723628947994257
TR-036321,2025-08-17,august,Dry Van,1776.8,3386.31,3358.8750797717407,3439.7582332320344,3399.3166565018873,13.006656501887392
TR-036322,2025-08-17,august,Dry Van,236.2,580.04,591.8171462210106,614.4875904488697,603.1523683349401,23.11236833494013
TR-036323,2025-08-17,august,Dry Van,832.1,1635.76,1675.494108573983,1610.3834806015814,1642.9387945877822,7.178794587782249
TR-036324,2025-08-17,august,Dry Van,1162.4,2316.54,2265.7963715673545,2259.9302753417605,2262.8633234545578,53.676676545442206
TR-036325,2025-08-17,august,Dry Van,675.8,1440.32,1404.1959379750738,1400.3808022290123,1402.288370102043,38.03162989795692
TR-036326,2025-08-17,august,Reefer,343.7,885.0,828.8195015257785,924.1798164917429,876.4996590087608,8.500340991239227
TR-036327,2025-08-17,august,Dry Van,2158.9,4180.5,4243.797948146325,4173.272435542715,4208.53519184452,28.03519184452034
TR-036328,2025-08-18,august,Flatbed,580.5,1302.19,1258.1712768802056,1283.020085280222,1270.5956810802138,31.594318919786247
TR-036329,2025-08-18,august,Dry Van,422.2,968.56,970.0206760246343,961.6516139010046,965.8361449628194,2.723855037180556
TR-036330,2025-08-18,august,Dry Van,756.2,1486.25,1464.5979160732281,1490.2700047817962,1477.4339604275121,8.816039572487853
TR-036331,2025-08-18,august,Reefer,533.5,1213.62,1201.7197975797806,1185.9050754228426,1193.8124365013116,19.807563498688296
TR-036332,2025-08-18,august,Reefer,357.7,960.39,893.5828801850733,941.2512814144832,917.4170807997782,42.97291920022178
TR-036333,2025-08-18,august,Dry Van,940.0,1873.0,1909.1681601647933,1918.746829378837,1913.9574947718152,40.95749477181516
TR-036334,2025-08-18,august,Flatbed,206.5,530.61,510.9382599222114,593.5112861421503,552.2247730321808,21.61477303218078
TR-036335,2025-08-18,august,Dry Van,890.2,1790.14,1750.23929410326,1788.5370846215574,1769.3881893624086,20.75181063759146
TR-036336,2025-08-18,august,Dry Van,773.3,1463.86,1480.0520693228343,1484.9745474366177,1482.513308379726,18.653308379726013
TR-036337,2025-08-18,august,Dry Van,953.3,7005.3,1938.8983991721855,1986.2694395651213,1962.5839193686534,5042.716080631347
TR-036338,2025-08-18,august,Dry Van,1410.3,2754.32,2831.9926979193388,2883.683728911346,2857.8382134153426,103.51821341534242
TR-036339,2025-08-18,august,Dry Van,2326.8,4459.58,4330.132201190617,4386.277055429562,4358.20462831009,101.37537168991003
TR-036340,2025-08-18,august,Flatbed,431.7,1085.17,1077.0934724606172,1078.3900488004924,1077.7417606305548,7.428239369445237
TR-036341,2025-08-18,august,Dry Van,369.4,824.06,817.3821505507354,862.9837546665158,840.1829526086256,16.12295260862561
TR-036342,2025-08-18,august,Dry Van,1204.4,2422.92,2490.896576931883,2498.7210375956597,2494.808807263771,71.88880726377101
TR-036343,2025-08-18,august,Dry Van,1083.5,2196.65,2279.7127603989893,2273.2821045256346,2276.4974324623117,79.84743246231164
TR-036344,2025-08-18,august,Dry Van,1024.5,2033.9,2018.9252607721842,2096.5827952029413,2057.754027987563,23.85402798756286
TR-036345,2025-08-18,august,Dry Van,596.2,1311.96,1283.90427727377,1221.4387797091342,1252.6715284914521,59.2884715085479
TR-036346,2025-08-18,august,Dry Van,2150.5,4145.32,4159.684741193067,4135.879369719763,4147.782055456415,2.462055456415328
TR-036347,2025-08-18,august,Dry Van,271.6,609.92,591.9352582349641,609.8422253182655,600.8887417766148,9.03125822338518
TR-036348,2025-08-18,august,Reefer,1407.8,3018.58,2958.837335936984,3028.647774028371,2993.7425549826776,24.837445017322352
TR-036349,2025-08-18,august,Reefer,1104.2,2280.83,2310.177047507194,2411.939093593741,2361.058070550467,80.22807055046724
TR-036350,2025-08-18,august,Dry Van,137.8,363.64,335.2955915109245,417.77558052321933,376.5355860170719,12.895586017071935
TR-036351,2025-08-18,august,Reefer,573.9,1474.28,1375.9025515672386,1399.364179868491,1387.6333657178648,86.64663428213521
TR-036352,2025-08-18,august,Dry Van,1321.9,2625.24,2590.2631083479455,2561.9382489435484,2576.100678645747,49.13932135425284
TR-036353,2025-08-18,august,Dry Van,501.5,1182.95,1138.67243655933,1141.9074356689298,1140.28993611413,42.66006388587016
TR-036354,2025-08-18,august,Flatbed,731.6,1588.15,1591.184877324079,1560.821514320874,1576.0031958224765,12.146804177523563
TR-036355,2025-08-18,august,Dry Van,2197.1,4013.6,4177.710802157155,4202.330280503891,4190.020541330523,176.42054133052306
TR-036356,2025-08-18,august,Flatbed,132.5,387.66,371.51725467838196,431.23169485590415,401.37447476714306,13.714474767143031
TR-036357,2025-08-18,august,Dry Van,517.6,1067.44,1032.1052625354512,1058.2009784438562,1045.1531204896537,22.286879510346353
TR-036358,2025-08-18,august,Reefer,362.2,924.05,891.735228604452,969.7565398491749,930.7458842268135,6.695884226813519
TR-036359,2025-08-18,august,Dry Van,1609.3,3251.33,3231.3437802176445,3184.466235045191,3207.905007631418,43.424992368582025
TR-036360,2025-08-18,august,Reefer,1270.1,2867.66,2895.970726523907,2776.837584262992,2836.4041553934494,31.255844606550454
TR-036361,2025-08-18,august,Dry Van,2984.3,5279.47,5208.18363274137,5353.490306983233,5280.836969862301,1.3669698623007207
TR-036362,2025-08-18,august,Dry Van,1082.8,2235.11,2199.31792661288,2238.414090910112,2218.8660087614962,16.243991238503895
TR-036363,2025-08-18,august,Dry Van,2394.6,4469.94,4488.127692696607,4449.4705631557235,4468.799127926165,1.1408720738345437
TR-036364,2025-08-18,august,Reefer,2258.9,4767.02,4535.450731000317,4753.501235589032,4644.475983294675,122.5440167053257
TR-036365,2025-08-18,august,Dry Van,1412.7,2766.01,2862.2490530748964,2762.6564449579478,2812.452749016422,46.44274901642166
TR-036366,2025-08-18,august,Dry Van,1570.9,3101.88,3144.5040236682826,3138.5231068786898,3141.513565273486,39.633565273486056
TR-036367,2025-08-18,august,Dry Van,1869.1,3414.11,3497.288486107059,3557.9461132666906,3527.6172996868745,113.50729968687438
TR-036368,2025-08-18,august,Reefer,201.5,594.86,565.4239632191541,646.6126761605358,606.0183196898449,11.158319689844916
TR-036369,2025-08-18,august,Dry Van,824.6,1655.43,1636.3744363236642,1643.0766077095655,1639.7255220166148,15.704477983385232
TR-036370,2025-08-18,august,Dry Van,541.1,1136.01,1110.3205270388398,1116.2300659120847,1113.2752964754623,22.734703524537736
TR-036371,2025-08-18,august,Dry Van,541.4,5474.99,1159.06095147487,1170.9045591476536,1164.9827553112618,4310.007244688738
TR-036372,2025-08-18,august,Dry Van,1076.4,2101.95,2158.12523896034,2131.0248952027105,2144.575067081525,42.62506708152523
TR-036373,2025-08-18,august,Reefer,652.2,1601.64,1504.438156664946,1527.4504057141842,1515.9442811895651,85.69571881043498
TR-036374,2025-08-18,august,Reefer,383.3,945.7,909.8350860702485,956.8690837636445,933.3520849169465,12.347915083053522
TR-036375,2025-08-18,august,Flatbed,1305.7,2830.13,2795.151904047788,2772.960500728493,2784.0562023881403,46.073797611859845
TR-036376,2025-08-18,august,Dry Van,339.9,764.68,747.2195037667544,762.705081242867,754.9622925048106,9.717707495189302
TR-036377,2025-08-18,august,Flatbed,212.2,592.37,753.601302755485,654.088509144912,703.8449059501985,111.47490595019849
TR-036378,2025-08-18,august,Dry Van,215.8,583.85,561.6704389447402,621.9870460811055,591.8287425129229,7.9787425129228495
TR-036379,2025-08-18,august,Reefer,1087.6,2325.74,2436.869128614548,2314.0638934752183,2375.466511044883,49.72651104488341
TR-036380,2025-08-18,august,Dry Van,177.9,451.84,438.29704180424346,463.0286478466437,450.6628448254436,1.1771551745563897
TR-036381,2025-08-18,august,Dry Van,608.6,1291.52,1250.489000821765,1298.1702052596934,1274.3296030407291,17.190396959270856
TR-036382,2025-08-18,august,Flatbed,2214.7,4435.81,4414.474544362177,4350.339865805174,4382.407205083675,53.40279491632555
TR-036383,2025-08-18,august,Dry Van,698.7,1474.08,1476.605209445986,1480.080376145726,1478.342792795856,4.262792795856058
TR-036384,2025-08-18,august,Reefer,1295.2,3001.21,2910.6852225901757,2822.43169425028,2866.558458420228,134.65154157977213
TR-036385,2025-08-18,august,Reefer,2747.6,5270.1,5372.852667259737,5485.663794898166,5429.258231078951,159.15823107895085
TR-036386,2025-08-18,august,Reefer,784.9,1762.06,1728.0464236604244,1673.4571458754956,1700.75178476796,61.308215232039856
TR-036387,2025-08-18,august,Flatbed,819.8,1780.32,1709.9070381432819,1758.1116628817156,1734.0093505124987,46.31064948750122
TR-036388,2025-08-18,august,Dry Van,1737.5,3216.91,3336.903515866569,3371.7783324900565,3354.340924178313,137.43092417831303
TR-036389,2025-08-18,august,Reefer,2091.4,4407.92,4408.634047711659,4460.642330176688,4434.638188944174,26.718188944173562
TR-036390,2025-08-18,august,Dry Van,466.5,1040.88,1037.4677238231168,1022.7858883297764,1030.1268060764467,10.753193923553454
TR-036391,2025-08-18,august,Dry Van,177.5,475.28,465.9234752887731,478.6263530577762,472.2749141732746,3.005085826725349
TR-036392,2025-08-18,august,Reefer,1280.7,9127.43,2816.2104086768895,2863.0879622837597,2839.6491854803244,6287.780814519676
TR-036393,2025-08-18,august,Dry Van,1549.0,2986.01,3004.8275035600914,3000.2870074863467,3002.5572555232193,16.547255523219064
TR-036394,2025-08-18,august,Flatbed,2119.7,4112.57,4018.7527126956834,4191.725947008295,4105.239329851989,7.33067014801054
TR-036395,2025-08-18,august,Flatbed,1504.2,3004.7,2986.500176132905,3049.245300979144,3017.872738556024,13.172738556024342
TR-036396,2025-08-18,august,Flatbed,621.3,1405.11,1386.4849549153173,1422.6262639932986,1404.555609454308,0.554390545691831
TR-036397,2025-08-18,august,Dry Van,399.0,921.85,883.4348802073788,901.0628915599918,892.2488858836853,29.60111411631476
TR-036398,2025-08-18,august,Reefer,2561.7,5391.98,5062.762881088284,5242.292831071363,5152.527856079823,239.45214392017624
TR-036399,2025-08-18,august,Reefer,1215.0,2704.57,2693.21764142736,2690.8536689643356,2692.0356551958475,12.534344804152624
TR-036400,2025-08-18,august,Dry Van,1742.1,3284.18,3453.7189207326232,3323.054516913112,3388.386718822868,104.20671882286797
TR-036401,2025-08-18,august,Dry Van,704.0,1396.72,1394.5589432721576,1417.248428895238,1405.9036860836977,9.183686083697694
TR-036402,2025-08-18,august,Dry Van,439.1,1066.18,1066.9377529162819,1046.8615833193217,1056.8996681178019,9.280331882198197
TR-036403,2025-08-18,august,Dry Van,1664.3,3184.97,3402.8853267459235,3321.100635524897,3361.9929811354104,177.02298113541065
TR-036404,2025-08-18,august,Dry Van,2496.6,4600.41,4606.813575474767,4609.831090475013,4608.322332974891,7.912332974890887
TR-036405,2025-08-18,august,Reefer,1594.1,3414.08,3433.8518481451165,3449.9940497350935,3441.922948940105,27.84294894010509
TR-036406,2025-08-18,august,Dry Van,1341.6,2600.97,2561.5017656209375,2606.211217167117,2583.856491394027,17.113508605972584
TR-036407,2025-08-18,august,Dry Van,1168.0,2356.65,2370.1421770190805,2230.0155011622683,2300.0788390906746,56.5711609093255
TR-036408,2025-08-18,august,Dry Van,1618.2,2950.3,3152.19145658016,3136.9870489047307,3144.5892527424453,194.28925274244511
TR-036409,2025-08-18,august,Flatbed,504.6,1205.97,1167.6082756320966,1182.419899112777,1175.0140873724367,30.955912627563293
TR-036410,2025-08-18,august,Reefer,446.5,1119.34,1077.7144990269035,1125.7199756531516,1101.7172373400276,17.622762659972295
TR-036411,2025-08-18,august,Dry Van,523.9,1151.14,1140.0766595008104,1145.0771985126994,1142.5769290067549,8.56307099324522
TR-036412,2025-08-18,august,Dry Van,1344.1,2691.6,2705.5512139225593,2699.5626476204043,2702.556930771482,10.956930771481893
TR-036413,2025-08-18,august,Flatbed,820.0,1783.71,1724.524186452571,1767.2255404828195,1745.8748634676954,37.83513653230466
TR-036414,2025-08-18,august,Dry Van,218.7,552.32,544.5218389096019,610.9789629037921,577.750400906697,25.430400906696946
TR-036415,2025-08-18,august,Dry Van,620.9,1323.71,1297.7903589375119,1259.369662665777,1278.5800108016444,45.12998919835559
TR-036416,2025-08-18,august,Dry Van,612.1,1222.79,1196.081249938428,1221.1186521141556,1208.5999510262918,14.190048973708144
TR-036417,2025-08-18,august,Reefer,1220.0,2446.14,2547.8991448537386,2406.0855119999837,2476.992328426861,30.852328426861277
TR-036418,2025-08-18,august,Flatbed,546.0,1253.85,1219.7434437689783,1207.5337271039043,1213.6385854364412,40.21141456355872
TR-036419,2025-08-18,august,Dry Van,875.3,1870.75,1999.6674169800897,1894.2586294749176,1946.9630232275035,76.21302322750353
TR-036420,2025-08-18,august,Dry Van,799.6,1694.82,1682.082586621432,1679.5420452709986,1680.8123159462152,14.007684053784715
TR-036421,2025-08-18,august,Dry Van,430.1,1041.44,1051.1100830353946,1025.6004613041018,1038.3552721697483,3.0847278302517225
TR-036422,2025-08-18,august,Reefer,748.3,1695.68,1622.2535443084548,1646.6503537972508,1634.4519490528528,61.22805094714727
TR-036423,2025-08-18,august,Reefer,352.5,907.4,891.48187418133,903.1287686204198,897.3053214008748,10.094678599125132
TR-036424,2025-08-18,august,Flatbed,2123.3,4036.53,4036.0550950878646,4099.936569904566,4067.9958324962154,31.46583249621517
TR-036425,2025-08-18,august,Flatbed,1037.7,2205.14,2147.7305104359007,2239.346985628597,2193.538748032249,11.601251967751068
TR-036426,2025-08-18,august,Reefer,1677.2,3675.29,3417.5383666908133,3639.1393625719734,3528.3388646313933,146.95113536860663
TR-036427,2025-08-18,august,Dry Van,1057.8,2094.68,2143.677723624637,2138.499865186678,2141.0887944056576,46.40879440565777
TR-036428,2025-08-18,august,Dry Van,2041.0,3807.79,3866.2946732933337,3948.474890564614,3907.384781928974,99.59478192897404
TR-036429,2025-08-18,august,Flatbed,1925.2,4223.98,4002.3732399998557,4010.22563294881,4006.2994364743327,217.6805635256669
TR-036430,2025-08-18,august,Dry Van,468.7,1038.63,1023.6443753610922,1006.6625996946657,1015.153487527879,23.476512472121158
TR-036431,2025-08-18,august,Reefer,286.8,713.95,677.4849728270212,739.2743324245967,708.379652625809,5.570347374191101
TR-036432,2025-08-18,august,Dry Van,1911.7,3634.28,3635.211086745671,3673.734833425428,3654.4729600855494,20.192960085549203
TR-036433,2025-08-18,august,Flatbed,1716.3,3443.19,3267.8497465717787,3453.667150893689,3360.758448732734,82.43155126726606
TR-036434,2025-08-18,august,Reefer,652.9,1497.08,1479.3371837931506,1448.1355360101627,1463.7363599016567,33.34364009834326
TR-036435,2025-08-18,august,Reefer,2352.2,4874.55,4805.917022020104,4897.430095711428,4851.673558865767,22.876441134233573
TR-036436,2025-08-18,august,Flatbed,334.6,845.52,797.1802174813996,896.2029128318932,846.6915651566464,1.1715651566464658
TR-036437,2025-08-18,august,Flatbed,2363.5,4633.79,4620.912434435369,4773.074150577779,4696.993292506573,63.203292506573234
TR-036438,2025-08-18,august,Dry Van,1402.7,2608.3,2686.503507626255,2657.286756450252,2671.895132038254,63.59513203825372
TR-036439,2025-08-18,august,Dry Van,488.8,1073.13,1026.0711708880085,1061.3655124077104,1043.7183416478595,29.41165835214065
TR-036440,2025-08-18,august,Dry Van,1556.0,2924.85,3051.94537169994,2983.231218183086,3017.588294941513,92.73829494151323
TR-036441,2025-08-18,august,Dry Van,306.5,742.67,743.0302899846091,783.9889520755557,763.5096210300824,20.839621030082412
TR-036442,2025-08-18,august,Flatbed,1516.2,3055.59,2988.401464301502,3165.3692797431568,3076.8853720223296,21.295372022329502
TR-036443,2025-08-18,august,Dry Van,1402.8,2569.04,2818.748727875893,2738.7344657761523,2778.741596826023,209.70159682602298
TR-036444,2025-08-18,august,Dry Van,725.6,1541.79,1543.5220148701264,1488.9286613584118,1516.225338114269,25.564661885730857
TR-036445,2025-08-18,august,Reefer,1711.6,3784.74,3652.206104616377,3712.775046275183,3682.49057544578,102.24942455421979
TR-036446,2025-08-18,august,Flatbed,471.5,1179.95,1130.479894224121,1170.0706534747135,1150.2752738494173,29.674726150582728
TR-036447,2025-08-18,august,Dry Van,777.3,1593.1,1556.7824825734247,1533.0936440771197,1544.9380633252722,48.16193667472771
TR-036448,2025-08-18,august,Dry Van,875.3,1621.52,1641.5802773865898,1654.9850956430066,1648.2826865147981,26.762686514798133
TR-036449,2025-08-18,august,Flatbed,672.3,1540.02,1557.4000753477033,1493.2432950567622,1525.3216852022329,14.698314797767125
TR-036450,2025-08-18,august,Dry Van,345.3,830.01,795.7848028692117,832.7107767644395,814.2477898168256,15.762210183174375
TR-036451,2025-08-18,august,Flatbed,866.2,1881.25,2072.939749472907,2001.6904508080074,2037.3151001404572,156.06510014045716
TR-036452,2025-08-18,august,Reefer,219.9,631.79,601.6730091383997,674.5970145172007,638.1350118278002,6.345011827800249
TR-036453,2025-08-18,august,Dry Van,1609.0,3197.64,3092.059478672196,3230.8163371623123,3161.437907917254,36.20209208274582
TR-036454,2025-08-18,august,Reefer,483.4,1219.62,1157.2618401768614,1194.1278302980086,1175.694835237435,43.92516476256492
TR-036455,2025-08-18,august,Reefer,1950.6,3946.97,4027.411624225006,4047.7785126077506,4037.595068416378,90.62506841637833
TR-036456,2025-08-18,august,Dry Van,921.4,1799.23,1811.675479824164,1770.849518660146,1791.2624992421552,7.967500757844846
TR-036457,2025-08-18,august,Flatbed,673.1,1389.5,1428.6667105586844,1389.9827298382284,1409.3247201984564,19.82472019845636
TR-036458,2025-08-18,august,Reefer,1223.8,2763.16,2735.4152960827837,2550.0141712079712,2642.7147336453772,120.44526635462262
TR-036459,2025-08-18,august,Flatbed,1630.0,3493.69,3445.526364055055,3438.904469445717,3442.215416750386,51.47458324961417
TR-036460,2025-08-18,august,Reefer,469.3,1104.2,1096.1387078124935,1088.5617609097503,1092.350234361122,11.849765638878125
TR-036461,2025-08-18,august,Dry Van,1709.3,3292.21,3225.4445404039893,3131.854830571222,3178.649685487606,113.56031451239414
TR-036462,2025-08-18,august,Dry Van,1087.2,2140.29,2196.5874447135766,2196.916604752527,2196.7520247330517,56.46202473305175
TR-036463,2025-08-18,august,Dry Van,679.8,1333.56,1312.0878723866872,1337.9622385449668,1325.0250554658269,8.534944534173064
TR-036464,2025-08-18,august,Reefer,1618.6,3545.35,3443.08789582144,3519.644790857764,3481.366343339602,63.98365666039808
TR-036465,2025-08-18,august,Dry Van,94.4,246.24,259.5646736878431,295.2468081116924,277.40574089976775,31.16574089976774
TR-036466,2025-08-18,august,Flatbed,852.1,1876.54,1856.2580200376674,1887.8098471860937,1872.0339336118805,4.506066388119507
TR-036467,2025-08-18,august,Dry Van,366.5,870.16,841.6480312211196,873.6840817228688,857.6660564719941,12.493943528005843
TR-036468,2025-08-18,august,Reefer,220.8,646.37,601.1062296971663,669.4357418108323,635.2709857539993,11.099014246000706
TR-036469,2025-08-18,august,Dry Van,1329.0,2662.1,2714.271273725801,2651.2617175448554,2682.7664956353283,20.666495635328374
TR-036470,2025-08-18,august,Reefer,1002.5,2450.2,2286.9372921174427,2345.554745370173,2316.246018743808,133.95398125619204
TR-036471,2025-08-18,august,Reefer,798.9,1881.24,1808.3121712887637,1835.5806685523044,1821.946419920534,59.29358007946598
TR-036472,2025-08-18,august,Flatbed,534.4,1239.46,1297.9378821298756,1255.8562644733402,1276.8970733016079,37.437073301607825
TR-036473,2025-08-18,august,Reefer,830.6,2022.38,1981.9407811033618,1866.2529463955177,1924.0968637494398,98.28313625056035
TR-036474,2025-08-18,august,Dry Van,475.7,1068.71,1060.2056324007388,1075.0623145621253,1067.633973481432,1.076026518568142
TR-036475,2025-08-18,august,Dry Van,1632.1,3088.48,3133.4689372974103,3203.315731927848,3168.3923346126294,79.91233461262937
TR-036476,2025-08-18,august,Reefer,1142.7,2533.85,2555.417793981821,2406.693945473179,2481.0558697275,52.79413027249984
TR-036477,2025-08-18,august,Dry Van,255.9,648.16,633.4239105573042,740.7504445229283,687.0871775401163,38.927177540116304
TR-036478,2025-08-19,august,Dry Van,2087.2,4062.45,3996.4105025380563,4076.1351831615084,4036.272842849782,26.17715715021768
TR-036479,2025-08-19,august,Dry Van,1317.3,2528.12,2564.0463148688063,2595.008930638659,2579.5276227537324,51.40762275373254
TR-036480,2025-08-19,august,Flatbed,1011.3,2170.15,2139.526932910229,2185.104149488026,2162.3155411991274,7.834458800872653
TR-036481,2025-08-19,august,Flatbed,1249.0,2807.51,2754.1661570430897,2736.535876580302,2745.351016811696,62.15898318830432
TR-036482,2025-08-19,august,Reefer,2196.2,4494.76,4468.863692968475,4600.285424397485,4534.57455868298,39.81455868297962
TR-036483,2025-08-19,august,Dry Van,287.7,700.81,666.1123324501054,746.7162909984252,706.4143117242653,5.604311724265358
TR-036484,2025-08-19,august,Dry Van,684.0,1434.06,1412.7726180325715,1441.2242000094257,1426.9984090209987,7.0615909790012665
TR-036485,2025-08-19,august,Flatbed,623.6,1421.04,1382.7846177434528,1371.6704169496904,1377.2275173465716,43.81248265342833
TR-036486,2025-08-19,august,Dry Van,1855.1,3248.51,3484.624510779493,3412.919546174686,3448.7720284770894,200.2620284770892
TR-036487,2025-08-19,august,Dry Van,1910.2,3482.69,3709.0344374973574,3562.8538957802684,3635.944166638813,153.25416663881288
TR-036488,2025-08-19,august,Flatbed,942.5,1940.19,1893.1777033732126,1885.8601976538898,1889.5189505135513,50.67104948644874
TR-036489,2025-08-19,august,Reefer,203.0,577.87,554.0427911208848,614.961907920705,584.502349520795,6.632349520794946
TR-036490,2025-08-19,august,Dry Van,957.2,1938.92,1974.16950929845,1982.5586634255374,1978.3640863619937,39.44408636199364
TR-036491,2025-08-19,august,Flatbed,1165.8,2529.01,2534.278144834939,2482.136371426826,2508.2072581308826,20.802741869117654
TR-036492,2025-08-19,august,Flatbed,2057.9,4145.98,4229.5718178299685,4145.774810548563,4187.6733141892655,41.69331418926595
TR-036493,2025-08-19,august,Reefer,1703.9,3683.08,3582.3798141607986,3609.5358222703217,3595.95781821556,87.12218178443982
TR-036494,2025-08-19,august,Reefer,215.5,621.06,608.3698098875614,685.2959797777582,646.8328948326598,25.77289483265986
TR-036495,2025-08-19,august,Reefer,1065.4,2412.3,2421.5440258458966,2310.74338860595,2366.143707225923,46.156292774076974
TR-036496,2025-08-19,august,Flatbed,723.7,1602.28,1546.3902437220756,1515.614076265203,1531.0021599936395,71.27784000636052
TR-036497,2025-08-19,august,Reefer,2493.0,5007.09,4959.550902700213,4973.834592023821,4966.692747362016,40.39725263798391
TR-036498,2025-08-19,august,Dry Van,2080.3,3974.93,4095.8616471492746,4050.179516069331,4073.020581609303,98.09058160930317
TR-036499,2025-08-19,august,Dry Van,2108.2,3785.29,4021.9335844639577,3980.802266698038,4001.3679255809975,216.07792558099754
TR-036500,2025-08-19,august,Dry Van,2002.9,3699.85,3826.0258625411134,3751.892234273,3788.959048407057,89.10904840705689
TR-036501,2025-08-19,august,Dry Van,1967.7,3577.21,3711.346318019965,3640.3938658376474,3675.8700919288062,98.6600919288062
TR-036502,2025-08-19,august,Reefer,941.1,2123.58,2098.289424779046,2122.3020297906432,2110.2957272848444,13.284272715155566
TR-036503,2025-08-19,august,Reefer,2592.1,5212.13,5071.473217396307,5219.8372829092605,5145.655250152784,66.47474984721612
TR-036504,2025-08-19,august,Dry Van,673.4,1360.75,1335.2886118840381,1341.546008935232,1338.417310409635,22.332689590364907
TR-036505,2025-08-19,august,Reefer,1389.2,2928.8,3027.058978430695,3105.8568522733776,3066.4579153520363,137.65791535203607
TR-036506,2025-08-19,august,Dry Van,2014.1,3687.08,3678.0059838011794,3719.6711207237904,3698.838552262485,11.758552262484955
TR-036507,2025-08-19,august,Dry Van,636.4,1239.01,1240.553924296562,1253.2316704812993,1246.8927973889306,7.882797388930612
TR-036508,2025-08-19,august,Dry Van,303.6,698.91,651.155186340127,738.611530824739,694.883358582433,4.026641417567021
TR-036509,2025-08-19,august,Dry Van,936.0,1890.03,1869.720338116047,1831.0717331053202,1850.3960356106836,39.63396438931636
TR-036510,2025-08-19,august,Dry Van,1803.6,3376.05,3518.1459946905666,3446.994860147096,3482.570427418831,106.52042741883088
TR-036511,2025-08-19,august,Dry Van,197.0,484.6,481.4357642393285,540.1801157651321,510.8079400022303,26.20794000223026
TR-036512,2025-08-19,august,Dry Van,1753.5,3328.76,3413.093210468212,3291.202064482759,3352.1476374754857,23.387637475485462
TR-036513,2025-08-19,august,Reefer,1337.5,2946.23,3035.832607407704,3030.6092967394275,3033.220952073566,86.99095207356595
TR-036514,2025-08-19,august,Reefer,727.7,1713.96,1709.244900663091,1608.0721212609878,1658.6585109620394,55.301489037960664
TR-036515,2025-08-19,august,Dry Van,1483.3,2876.51,2890.983619585956,2891.8432231976103,2891.4134213917832,14.903421391783013
TR-036516,2025-08-19,august,Dry Van,1004.8,2088.96,2108.121860824223,2059.4781593926723,2083.8000101084476,5.159989891552414
TR-036517,2025-08-19,august,Dry Van,1987.2,3594.09,3431.1209885846247,3633.5482709726757,3532.33462977865,61.75537022134995
