load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-046013,2025-10-19,october,Reefer,318.5,808.29,794.6312508863946,782.8691559349145,788.7502034106545,19.53979658934543
TR-046014,2025-10-19,october,Dry Van,2567.4,4654.64,4758.168845920629,4682.675622562233,4720.4222342414305,65.78223424143016
TR-046015,2025-10-19,october,Reefer,1051.5,2316.06,2291.092815481532,2346.862247920115,2318.9775317008234,2.9175317008234742
TR-046016,2025-10-19,october,Reefer,435.9,1117.41,1133.7587582807025,1089.2910027702744,1111.5248805254885,5.885119474511612
TR-046017,2025-10-19,october,Reefer,674.0,1566.31,1519.8056304870033,1528.6741676675626,1524.239899077283,42.07010092271685
TR-046018,2025-10-19,october,Reefer,827.0,1961.67,1894.6505386447411,1853.2399074599396,1873.9452230523402,87.72477694765985
TR-046019,2025-10-19,october,Reefer,1212.1,2755.15,2636.363633973332,2598.556436849483,2617.4600354114073,137.68996458859283
TR-046020,2025-10-19,october,Dry Van,264.6,624.02,619.8765655099152,602.7072426402158,611.2919040750655,12.72809592493445
TR-046021,2025-10-19,october,Dry Van,819.0,1671.31,1664.941711234006,1674.01448776647,1669.478099500238,1.831900499762014
TR-046022,2025-10-19,october,Dry Van,498.9,1104.74,1095.9346210276228,1088.4974635832455,1092.2160423054343,12.523957694565752
TR-046023,2025-10-19,october,Flatbed,813.0,1790.74,1762.5139514980976,1782.2554936623096,1772.3847225802037,18.355277419796266
TR-046024,2025-10-19,october,Dry Van,1401.9,2793.65,2831.872921506188,2776.9150245739766,2804.3939730400825,10.743973040082437
TR-046025,2025-10-19,october,Dry Van,733.8,1581.9,1575.050496485397,1542.852769522481,1558.951633003939,22.948366996061168
TR-046026,2025-10-19,october,Dry Van,2018.9,3786.01,3977.2275094954666,3931.5193894561494,3954.3734494758082,168.363449475808
TR-046027,2025-10-19,october,Dry Van,2118.5,3922.14,4097.67005767852,4105.342603433022,4101.506330555771,179.36633055577067
TR-046028,2025-10-19,october,Dry Van,388.7,865.79,866.0653226559289,841.3155633883546,853.6904430221417,12.099556977858242
TR-046029,2025-10-19,october,Dry Van,1710.0,3232.85,3402.5201552948492,3295.8921704344903,3349.2061628646697,116.35616286466984
TR-046030,2025-10-19,october,Dry Van,1086.7,2073.63,2038.5290104574935,2145.790039526442,2092.159524991968,18.52952499196772
TR-046031,2025-10-19,october,Dry Van,148.1,418.53,436.93102101089556,389.4989477585905,413.21498438474305,5.315015615256925
TR-046032,2025-10-19,october,Dry Van,1266.4,2477.44,2550.7334960560834,2509.8739566483046,2530.3037263521937,52.86372635219368
TR-046033,2025-10-19,october,Flatbed,301.5,814.05,809.7022249062605,800.6196408287656,805.1609328675131,8.889067132486844
TR-046034,2025-10-19,october,Flatbed,1582.8,3458.16,3390.4363457767918,3443.052548686587,3416.7444472316893,41.41555276831059
TR-046035,2025-10-19,october,Flatbed,826.4,1931.36,1761.2872809517112,1795.7000839979291,1778.4936824748202,152.86631752517974
TR-046036,2025-10-19,october,Dry Van,1999.2,3959.29,4002.2920358500983,3968.9139567273173,3985.602996288708,26.312996288707836
TR-046037,2025-10-19,october,Reefer,367.2,938.56,936.4721284383127,910.3467423631787,923.4094354007457,15.150564599254267
TR-046038,2025-10-19,october,Reefer,2403.9,5088.62,5012.678122805668,5085.078879422008,5048.878501113838,39.741498886161935
TR-046039,2025-10-19,october,Dry Van,392.8,869.11,873.1997998272926,874.7274177377012,873.963608782497,4.853608782496963
TR-046040,2025-10-19,october,Reefer,2717.9,5387.61,5679.039071135045,5609.574810763721,5644.306940949383,256.69694094938313
TR-046041,2025-10-19,october,Flatbed,1240.2,2733.64,2656.5962802928466,2631.2622152939293,2643.9292477933877,89.71075220661214
TR-046042,2025-10-19,october,Flatbed,1152.4,2519.16,2576.891104912112,2554.4083410670373,2565.649722989575,46.48972298957506
TR-046043,2025-10-19,october,Flatbed,1245.1,2553.28,2678.8288474864385,2587.0182550120917,2632.923551249265,79.64355124926487
TR-046044,2025-10-19,october,Dry Van,3067.3,5467.46,5610.702529940695,5480.441472132185,5545.57200103644,78.11200103644023
TR-046045,2025-10-19,october,Dry Van,1684.7,3192.96,3328.3081650521303,3282.2549980051385,3305.2815815286344,112.3215815286344
TR-046046,2025-10-19,october,Reefer,1780.2,3736.86,3698.8473837438423,3810.7403422398916,3754.793862991867,17.933862991867045
TR-046047,2025-10-19,october,Dry Van,652.1,1365.36,1350.0764960319455,1338.4052730035137,1344.2408845177297,21.119115482270217
TR-046048,2025-10-19,october,Flatbed,792.6,1714.72,1696.931443589089,1708.166124817749,1702.548784203419,12.17121579658101
TR-046049,2025-10-19,october,Flatbed,423.7,1071.09,1102.6708117070693,1058.7014639850345,1080.686137846052,9.596137846051988
TR-046050,2025-10-19,october,Dry Van,448.3,1093.07,1041.9869680866286,1042.3424676068767,1042.1647178467526,50.9052821532473
TR-046051,2025-10-19,october,Dry Van,464.3,1103.5,1047.3413922001544,1009.6506337723577,1028.4960129862561,75.00398701374388
TR-046052,2025-10-19,october,Dry Van,1730.4,3489.16,3523.6467185890956,3476.5516278265045,3500.0991732078,10.939173207800195
TR-046053,2025-10-19,october,Dry Van,555.2,1184.35,1151.6878776345354,1181.132334165955,1166.410105900245,17.939894099754838
TR-046054,2025-10-19,october,Dry Van,285.3,664.86,662.666344473933,650.4567609074115,656.5615526906722,8.298447309327798
TR-046055,2025-10-19,october,Reefer,1804.1,3849.6,3853.934114372107,3941.0670268024064,3897.500570587257,47.90057058725688
TR-046056,2025-10-19,october,Flatbed,527.7,1221.83,1212.4685245391165,1182.0742601706202,1197.2713923548683,24.558607645131588
TR-046057,2025-10-19,october,Dry Van,588.2,1200.2,1227.6358008628438,1222.7951166324183,1225.2154587476311,25.0154587476311
TR-046058,2025-10-19,october,Flatbed,656.4,1477.99,1458.3148327592771,1429.260405513417,1443.787619136347,34.202380863652934
TR-046059,2025-10-19,october,Dry Van,779.7,1532.71,1574.3531522302414,1576.0343567002692,1575.1937544652553,42.48375446525529
TR-046060,2025-10-19,october,Dry Van,70.0,209.86,257.4765625448735,252.13177702557368,254.8041697852236,44.94416978522358
TR-046061,2025-10-19,october,Dry Van,775.8,1643.8,1630.4638756066408,1598.2564271626334,1614.360151384637,29.439848615362962
TR-046062,2025-10-19,october,Flatbed,1218.1,2579.5,2617.16916402365,2552.7862851693817,2584.977724596516,5.477724596516055
TR-046063,2025-10-19,october,Reefer,273.9,166.3,747.685982894719,718.2626454586084,732.9743141766637,566.6743141766638
TR-046064,2025-10-19,october,Dry Van,1240.7,2537.25,2572.0073538111214,2544.1754489258824,2558.091401368502,20.84140136850192
TR-046065,2025-10-19,october,Dry Van,990.6,1975.87,1958.3830100655673,2011.799447961086,1985.0912290133265,9.221229013326592
TR-046066,2025-10-19,october,Dry Van,1235.7,2517.98,2560.361232111465,2484.4766880791312,2522.418960095298,4.438960095298171
TR-046067,2025-10-19,october,Dry Van,626.7,1375.57,1348.2677927046132,1319.8840162430029,1334.075904473808,41.49409552619204
TR-046068,2025-10-19,october,Flatbed,965.9,2025.27,2024.4540880932618,2045.9627129885291,2035.2084005408956,9.9384005408956
TR-046069,2025-10-19,october,Dry Van,1721.2,3283.73,3422.7219066600255,3319.0869043748507,3370.904405517438,87.17440551743812
TR-046070,2025-10-19,october,Reefer,797.2,1952.05,1853.7699211673641,1897.0711934536134,1875.4205573104887,76.62944268951128
TR-046071,2025-10-19,october,Reefer,989.4,2152.52,2135.582796176252,2099.8879059609444,2117.735351068598,34.78464893140199
TR-046072,2025-10-19,october,Reefer,1678.9,3506.58,3551.2803445414042,3616.1682862173475,3583.724315379376,77.14431537937617
TR-046073,2025-10-19,october,Dry Van,917.8,1834.32,1920.3463578390592,1889.0690278513523,1904.7076928452057,70.38769284520572
TR-046074,2025-10-19,october,Flatbed,614.5,1386.17,1376.6315063126826,1344.2306047087798,1360.4310555107313,25.73894448926876
TR-046075,2025-10-19,october,Flatbed,3218.4,6311.76,6244.0422567519445,6556.3582194349165,6400.20023809343,88.4402380934298
TR-046076,2025-10-19,october,Dry Van,1663.8,3193.54,3325.5695676852024,3311.510828722314,3318.5401982037583,125.00019820375837
TR-046077,2025-10-19,october,Dry Van,1035.9,2138.43,2103.217908662189,2137.96295171212,2120.590430187154,17.83956981284564
TR-046078,2025-10-19,october,Dry Van,684.6,1502.48,1504.3827296342847,1469.2531770849855,1486.817953359635,15.662046640364906
TR-046079,2025-10-19,october,Reefer,359.9,914.91,917.1318621968534,872.0162933867521,894.5740777918027,20.335922208197303
TR-046080,2025-10-19,october,Flatbed,890.4,1903.41,1882.0547034254578,1898.301082748529,1890.1778930869934,13.232106913006646
TR-046081,2025-10-19,october,Dry Van,1547.4,3032.86,3118.2005777438294,3022.654255501994,3070.4274166229116,37.56741662291142
TR-046082,2025-10-19,october,Reefer,1807.8,3811.86,3693.4174830598745,3772.6384282790223,3733.0279556694486,78.83204433055153
TR-046083,2025-10-19,october,Dry Van,1037.9,1914.61,2007.4565530674327,2022.8731199223625,2015.1648364948976,100.5548364948977
TR-046084,2025-10-19,october,Flatbed,2693.8,5434.56,5385.7980000631715,5502.042034365581,5443.920017214376,9.360017214375148
TR-046085,2025-10-19,october,Reefer,1547.5,3428.65,3293.508129288803,3255.070135803865,3274.2891325463343,154.36086745366583
TR-046086,2025-10-19,october,Flatbed,1215.2,2580.89,2568.856737009239,2609.277048367665,2589.066892688452,8.176892688451971
TR-046087,2025-10-19,october,Dry Van,170.3,429.61,457.08219150207134,415.68732058736146,436.38475604471637,6.774756044716355
TR-046088,2025-10-19,october,Dry Van,1440.5,2916.04,2965.0857768964656,2926.8530520623767,2945.969414479421,29.92941447942121
TR-046089,2025-10-19,october,Reefer,827.8,1955.92,1869.3485470270195,1839.2880304927444,1854.3182887598819,101.60171124011822
TR-046090,2025-10-19,october,Dry Van,191.3,506.13,502.00263662065026,437.12876204891154,469.5656993347809,36.56430066521909
TR-046091,2025-10-19,october,Dry Van,834.3,1823.82,1757.9083294073084,1770.8936412110572,1764.400985309183,59.419014690816994
TR-046092,2025-10-19,october,Flatbed,427.2,1013.06,1055.6952515484602,983.0387664024322,1019.3670089754462,6.3070089754462515
TR-046093,2025-10-19,october,Dry Van,1744.3,3521.99,3527.8415269910247,3462.0683183863475,3494.954922688686,27.03507731131367
TR-046094,2025-10-19,october,Reefer,1386.6,3087.82,3054.4970345674687,3008.290255738464,3031.393645152966,56.42635484703396
TR-046095,2025-10-19,october,Dry Van,1536.9,3197.41,3143.6028069548406,3079.37404905342,3111.4884280041306,85.92157199586927
TR-046096,2025-10-19,october,Dry Van,1063.5,2038.75,2053.1889802069945,2091.993094775968,2072.591037491481,33.841037491481075
TR-046097,2025-10-19,october,Reefer,697.3,1784.15,1696.1370135219504,1640.2407671281983,1668.1888903250742,115.96110967492586
TR-046098,2025-10-19,october,Reefer,1034.1,2309.56,2242.037663737381,2193.1085528381404,2217.573108287761,91.98689171223896
TR-046099,2025-10-19,october,Dry Van,1488.6,2927.76,2989.7040211460094,2917.0688583474393,2953.386439746724,25.626439746723918
TR-046100,2025-10-19,october,Dry Van,707.7,1478.71,1511.8650243817117,1505.0826635610592,1508.4738439713856,29.76384397138554
TR-046101,2025-10-19,october,Flatbed,1275.5,2838.14,2735.7178596385174,2738.4490672729535,2737.0834634557355,101.05653654426442
TR-046102,2025-10-19,october,Dry Van,458.2,1052.13,1016.6140243647794,1000.0656593059555,1008.3398418353675,43.79015816463266
TR-046103,2025-10-19,october,Dry Van,616.1,1314.12,1291.5527457396806,1275.6684428139206,1283.6105942768006,30.50940572319928
TR-046104,2025-10-19,october,Dry Van,2321.9,4264.23,4443.534495771316,4348.272819323593,4395.903657547455,131.67365754745515
TR-046105,2025-10-19,october,Reefer,1739.0,3861.12,3716.5345324158857,3773.0395730336513,3744.7870527247687,116.33294727523116
TR-046106,2025-10-19,october,Dry Van,341.1,813.92,783.1750958503549,767.5018323313607,775.3384640908578,38.58153590914219
TR-046107,2025-10-19,october,Flatbed,2560.2,4785.48,4994.411097899305,5053.586598078704,5023.998847989004,238.51884798900483
TR-046108,2025-10-19,october,Flatbed,294.5,743.51,751.5932013411302,741.6719360875888,746.6325687143595,3.122568714359545
TR-046109,2025-10-19,october,Dry Van,846.7,1722.44,1711.388156907064,1758.5340986758097,1734.9611277914369,12.521127791436811
TR-046110,2025-10-19,october,Reefer,2742.9,5409.7,5544.7981592130645,5534.653375830003,5539.725767521533,130.02576752153345
TR-046111,2025-10-19,october,Dry Van,497.7,1180.89,1137.8890176931116,1103.0987994541833,1120.4939085736473,60.39609142635277
TR-046112,2025-10-19,october,Flatbed,330.3,850.95,827.0754988393842,828.7523852950305,827.9139420672074,23.036057932792687
TR-046113,2025-10-19,october,Dry Van,625.1,1457.78,1394.268903323854,1379.1947783723922,1386.731840848123,71.04815915187692
TR-046114,2025-10-19,october,Dry Van,395.3,934.94,909.0811695223041,897.5188022473244,903.2999858848143,31.64001411518575
TR-046115,2025-10-19,october,Reefer,1049.7,2563.17,2376.568734443754,2436.9536140841456,2406.7611742639497,156.4088257360504
TR-046116,2025-10-19,october,Dry Van,479.2,1103.2,1076.0520710541052,1055.0230214933822,1065.5375462737438,37.66245372625622
TR-046117,2025-10-19,october,Dry Van,2173.1,3858.33,4125.649857986353,4057.9018306048615,4091.7758442956074,233.44584429560746
TR-046118,2025-10-19,october,Flatbed,300.9,811.8,814.5999414200551,806.0191345059266,810.3095379629908,1.490462037009138
TR-046119,2025-10-19,october,Reefer,237.9,694.21,680.6708167607775,646.171216818542,663.4210167896597,30.788983210340348
TR-046120,2025-10-19,october,Dry Van,2298.9,4276.51,4403.341730943778,4319.438239522044,4361.3899852329105,84.87998523291026
TR-046121,2025-10-19,october,Dry Van,622.7,1329.1,1326.9075760828794,1312.072589946602,1319.4900830147408,9.609916985259133
TR-046122,2025-10-19,october,Reefer,787.3,1824.99,1803.1592615735037,1756.8232125648447,1779.991237069174,44.99876293082593
TR-046123,2025-10-19,october,Dry Van,1266.4,2615.77,2641.311665843471,2627.4126916220566,2634.362178732764,18.59217873276384
TR-046124,2025-10-19,october,Flatbed,815.1,1894.04,1846.7203123883428,1856.4445466046054,1851.582429496474,42.45757050352586
TR-046125,2025-10-19,october,Reefer,2242.1,4763.57,4780.255138847478,4822.5757679773615,4801.415453412419,37.845453412419374
TR-046126,2025-10-19,october,Reefer,1340.0,3106.0,2960.1642548874106,3003.8700883137853,2982.017171600598,123.98282839940202
TR-046127,2025-10-19,october,Flatbed,1065.5,2282.79,2370.8856602114233,2301.484463942792,2336.1850620771074,53.39506207710747
TR-046128,2025-10-19,october,Dry Van,804.4,1703.71,1674.0964684207474,1676.6119582752392,1675.3542133479932,28.355786652006827
TR-046129,2025-10-19,october,Dry Van,936.6,1827.34,1932.5689751903242,1944.4544302432419,1938.511702716783,111.1717027167831
TR-046130,2025-10-19,october,Dry Van,2396.2,4196.79,4454.479394885075,4320.450562607691,4387.464978746382,190.6749787463823
TR-046131,2025-10-19,october,Reefer,519.5,1285.74,1277.7920956387165,1273.201180326433,1275.4966379825746,10.243362017425397
TR-046132,2025-10-19,october,Reefer,2303.1,4933.39,4903.650040709393,4941.497553952746,4922.57379733107,10.8162026689306
TR-046133,2025-10-19,october,Reefer,762.4,1785.49,1758.2553285033632,1673.4170582479442,1715.8361933756537,69.65380662434632
TR-046134,2025-10-20,october,Reefer,1082.7,2564.55,2453.1214968329537,2540.067317956794,2496.594407394874,67.95559260512618
TR-046135,2025-10-20,october,Dry Van,966.1,2035.32,2028.9696778921389,2004.6154568405339,2016.7925673663362,18.527432633663693
TR-046136,2025-10-20,october,Reefer,671.0,1579.19,1541.943804835802,1524.299190897524,1533.121497866663,46.068502133337006
TR-046137,2025-10-20,october,Dry Van,1164.5,2395.54,2350.1377829543326,2369.0646272467834,2359.601205100558,35.938794899441746
TR-046138,2025-10-20,october,Flatbed,427.9,1045.84,1046.6531912237951,999.4965191501849,1023.07485518699,22.765144813009897
TR-046139,2025-10-20,october,Dry Van,686.5,1404.54,1381.3832855728538,1381.8340589246786,1381.6086722487662,22.931327751233766
TR-046140,2025-10-20,october,Dry Van,848.8,1697.02,1705.3161510038135,1725.546192379869,1715.4311716918412,18.41117169184122
TR-046141,2025-10-20,october,Dry Van,567.3,1219.35,1213.4545262825022,1219.227089725991,1216.3408080042466,3.0091919957533264
TR-046142,2025-10-20,october,Reefer,939.7,752.15,2122.6735454499494,2213.385892906663,2168.029719178306,1415.879719178306
TR-046143,2025-10-20,october,Dry Van,418.0,1006.1,990.7375054437522,948.6861117661483,969.7118086049502,36.38819139504983
TR-046144,2025-10-20,october,Flatbed,1420.7,3102.66,3043.380554160558,3127.2208044362087,3085.3006792983833,17.359320701616525
TR-046145,2025-10-20,october,Reefer,958.5,2242.82,2132.5601510816546,2173.025642196041,2152.792896638848,90.02710336115206
TR-046146,2025-10-20,october,Dry Van,999.5,2031.75,2085.0313541455275,2083.3008176888816,2084.1660859172043,52.41608591720433
TR-046147,2025-10-20,october,Dry Van,1461.4,2920.58,2999.4274507352047,2988.8063241429404,2994.1168874390723,73.53688743907242
TR-046148,2025-10-20,october,Dry Van,683.9,1431.46,1448.9382224740136,1423.5742742674556,1436.2562483707347,4.796248370734702
TR-046149,2025-10-20,october,Dry Van,1124.5,2304.5,2222.9903849920383,2266.9658411899854,2244.978113091012,59.52188690898811
TR-046150,2025-10-20,october,Reefer,221.0,642.59,656.1318551496132,609.4521337663205,632.7919944579669,9.798005542033138
TR-046151,2025-10-20,october,Dry Van,999.9,2082.87,2074.090647316521,2060.178612574163,2067.1346299453417,15.735370054658233
TR-046152,2025-10-20,october,Reefer,2029.8,4400.83,4386.160830521828,4430.824300384347,4408.492565453087,7.662565453087154
TR-046153,2025-10-20,october,Reefer,751.2,1768.13,1701.7080236602985,1662.8716236779205,1682.2898236691094,85.8401763308907
TR-046154,2025-10-20,october,Flatbed,912.4,2004.74,1906.931904834536,1973.0762009118346,1940.0040528731852,64.73594712681484
TR-046155,2025-10-20,october,Dry Van,1017.4,2072.48,2066.6659302239937,2082.684407280538,2074.6751687522656,2.1951687522655448
TR-046156,2025-10-20,october,Flatbed,741.0,1697.36,1657.8399443720184,1693.2465019008914,1675.5432231364548,21.8167768635451
TR-046157,2025-10-20,october,Dry Van,709.1,1501.82,1522.9522185945432,1513.5758895336678,1518.2640540641055,16.444054064105558
TR-046158,2025-10-20,october,Reefer,1371.3,2901.18,2875.044265890597,2984.4206608095606,2929.732463350079,28.55246335007905
TR-046159,2025-10-20,october,Flatbed,791.3,1745.83,1738.32727730116,1724.378004899376,1731.352641100268,14.477358899731826
TR-046160,2025-10-20,october,Dry Van,755.2,1685.45,1629.9610877313771,1579.1968335827705,1604.5789606570738,80.87103934292622
TR-046161,2025-10-20,october,Reefer,1252.3,2878.12,2744.1034224968657,2717.3370924505743,2730.7202574737203,147.39974252627962
TR-046162,2025-10-20,october,Dry Van,530.0,1168.91,1135.833184911801,1125.5461366858808,1130.689660798841,38.22033920115905
TR-046163,2025-10-20,october,Dry Van,124.3,332.78,335.6882863586132,284.89089420400865,310.2895902813109,22.49040971868908
TR-046164,2025-10-20,october,Reefer,813.7,1992.45,1913.75832786341,1931.8105954687185,1922.784461666064,69.66553833393596
TR-046165,2025-10-20,october,Dry Van,1084.6,2112.63,2069.8033006056526,2148.4582774248865,2109.1307890152693,3.49921098473078
TR-046166,2025-10-20,october,Flatbed,330.6,855.72,834.3668231769468,846.6293623655185,840.4980927712327,15.22190722876735
TR-046167,2025-10-20,october,Dry Van,1001.9,2086.28,2067.0779077520515,2073.9906132336014,2070.5342604928264,15.745739507173766
TR-046168,2025-10-20,october,Flatbed,817.5,1866.42,1813.4729670777688,1813.3985461117427,1813.4357565947557,52.98424340524434
TR-046169,2025-10-20,october,Dry Van,783.6,1611.06,1595.2970592866557,1619.6356220352777,1607.4663406609666,3.5936593390333655
TR-046170,2025-10-20,october,Dry Van,666.4,1445.43,1439.7332743824275,1445.2625740794142,1442.497924230921,2.9320757690791197
TR-046171,2025-10-20,october,Reefer,202.2,639.17,602.4954750983594,594.4428084611757,598.4691417797676,40.70085822023236
TR-046172,2025-10-20,october,Flatbed,1702.2,3505.44,3622.124630593127,3699.7217190122683,3660.9231748026978,155.4831748026977
TR-046173,2025-10-20,october,Flatbed,2011.2,4057.31,4216.017056673777,4141.606298741324,4178.81167770755,121.50167770755024
TR-046174,2025-10-20,october,Dry Van,2490.9,880.13,4611.335759784405,4494.291069887533,4552.8134148359695,3672.6834148359694
TR-046175,2025-10-20,october,Flatbed,1936.8,3739.53,3925.212659035662,4001.4549697062735,3963.333814370968,223.80381437096776
TR-046176,2025-10-20,october,Reefer,1311.4,2821.23,2801.418433683231,2823.6528646078514,2812.5356491455414,8.694350854458662
TR-046177,2025-10-20,october,Flatbed,929.9,1805.43,2054.0709344321986,2022.6002429397472,2038.3355886859729,232.90558868597282
TR-046178,2025-10-20,october,Reefer,1506.5,3140.88,3198.3023395648074,3248.98403866273,3223.643189113769,82.76318911376893
TR-046179,2025-10-20,october,Dry Van,1589.7,643.58,3270.9609546022143,3175.497798388673,3223.229376495444,2579.649376495444
TR-046180,2025-10-20,october,Flatbed,308.4,863.53,842.6952788105483,812.0938761777627,827.3945774941556,36.13542250584442
TR-046181,2025-10-20,october,Dry Van,378.0,870.15,832.303207475382,803.467155007482,817.8851812414321,52.26481875856791
TR-046182,2025-10-20,october,Flatbed,547.5,1308.78,1284.9908201537417,1263.0881337020537,1274.0394769278978,34.74052307210218
TR-046183,2025-10-20,october,Dry Van,1464.9,2957.72,3077.2888638096692,3087.904867976708,3082.596865893189,124.876865893189
TR-046184,2025-10-20,october,Dry Van,639.7,1330.65,1334.210338012881,1339.564463685169,1336.887400849025,6.23740084902488
TR-046185,2025-10-20,october,Dry Van,1651.1,3113.18,3245.569655020815,3227.786526675141,3236.6780908479777,123.49809084797789
TR-046186,2025-10-20,october,Dry Van,279.4,670.27,645.6137983804839,584.498213034329,615.0560057074065,55.2139942925935
TR-046187,2025-10-20,october,Dry Van,946.5,1839.62,1915.4149473997034,1917.998565101568,1916.7067562506356,77.08675625063574
TR-046188,2025-10-20,october,Reefer,1032.5,2320.32,2312.433558129739,2307.1631848505926,2309.7983714901657,10.5216285098345
TR-046189,2025-10-20,october,Flatbed,1791.2,3781.31,3759.3774055908807,3891.7127505156486,3825.5450780532647,44.235078053264715
TR-046190,2025-10-20,october,Dry Van,1760.3,3502.7,3508.796053317994,3526.8472503303137,3517.821651824154,15.121651824154014
TR-046191,2025-10-20,october,Dry Van,1052.7,2120.92,2197.426213266025,2141.8537584209803,2169.6399858435025,48.7199858435024
TR-046192,2025-10-20,october,Reefer,1679.7,3533.69,3556.858198648889,3612.7782312102963,3584.8182149295926,51.12821492959256
TR-046193,2025-10-20,october,Dry Van,687.7,1466.97,1426.2004450952322,1450.5482846160753,1438.3743648556538,28.59563514434626
TR-046194,2025-10-20,october,Dry Van,1476.0,2790.85,2943.8090744079404,2889.0414522580695,2916.425263333005,125.5752633330053
TR-046195,2025-10-20,october,Dry Van,1034.3,2088.92,2141.5724289270506,2080.7854320209753,2111.178930474013,22.25893047401314
TR-046196,2025-10-20,october,Reefer,458.9,1246.26,1219.8469740620378,1163.6346388962402,1191.7408064791389,54.51919352086111
TR-046197,2025-10-20,october,Flatbed,1515.6,3141.33,3199.195814025388,3264.968605579556,3232.082209802472,90.75220980247195
TR-046198,2025-10-20,october,Reefer,621.8,1529.35,1484.8488598933727,1456.5055973503822,1470.6772286218775,58.672771378122434
TR-046199,2025-10-20,october,Dry Van,2296.7,4278.23,4398.871712876206,4243.908899420081,4321.390306148143,43.16030614814372
TR-046200,2025-10-20,october,Dry Van,837.8,1631.08,1736.633666652463,1715.4092774828546,1726.0214720676588,94.94147206765888
TR-046201,2025-10-20,october,Reefer,923.8,2174.48,2064.813004741499,2095.167482887551,2079.990243814525,94.48975618547502
TR-046202,2025-10-20,october,Flatbed,2278.3,4503.27,4681.678251219453,4646.278352367083,4663.978301793268,160.7083017932673
TR-046203,2025-10-20,october,Dry Van,1990.6,3701.77,3839.771812714273,3796.970824929474,3818.3713188218735,116.60131882187352
TR-046204,2025-10-20,october,Reefer,2823.9,5496.55,5559.022642582999,5619.841137161535,5589.431889872267,92.88188987226658
TR-046205,2025-10-20,october,Dry Van,464.2,1028.64,1024.7091583806553,959.6266449557286,992.1679016681919,36.47209833180818
TR-046206,2025-10-20,october,Dry Van,2215.9,4063.51,4247.554145812544,4134.139798716486,4190.846972264515,127.33697226451477
TR-046207,2025-10-20,october,Flatbed,1099.9,2347.37,2413.8909744936923,2386.2897250407714,2400.0903497672316,52.72034976723171
TR-046208,2025-10-20,october,Dry Van,2324.2,4332.59,4384.625675822656,4307.09741852503,4345.861547173843,13.271547173842919
TR-046209,2025-10-20,october,Dry Van,1731.2,3252.55,3496.4074928044456,3353.284902749168,3424.8461977768065,172.29619777680637
TR-046210,2025-10-20,october,Dry Van,407.6,908.37,908.8147006331131,916.5667434168561,912.6907220249846,4.320722024984548
TR-046211,2025-10-20,october,Flatbed,375.8,970.39,923.7865589565066,911.5812729666945,917.6839159616006,52.706084038399354
TR-046212,2025-10-20,october,Dry Van,735.4,1558.89,1543.4797955403494,1551.245086462683,1547.3624410015163,11.527558998483755
TR-046213,2025-10-20,october,Flatbed,454.9,1149.12,1126.1393215534233,1102.549997200248,1114.3446593768358,34.775340623164084
TR-046214,2025-10-20,october,Flatbed,2023.4,17893.17,4296.558922159744,4379.079681420397,4337.81930179007,13555.350698209928
TR-046215,2025-10-20,october,Reefer,1078.4,2487.72,2387.4944509957554,2409.256606777752,2398.3755288867537,89.34447111324607
TR-046216,2025-10-20,october,Reefer,1469.0,3335.74,3237.0803118145054,3329.4044383437194,3283.242375079112,52.497624920887574
TR-046217,2025-10-20,october,Dry Van,631.7,1412.73,1369.9222755910516,1343.3410349949854,1356.6316552930184,56.09834470698161
TR-046218,2025-10-20,october,Flatbed,1300.5,2712.93,2816.2982010065743,2825.2110544811617,2820.754627743868,107.82462774386795
TR-046219,2025-10-20,october,Flatbed,2987.6,6093.6,5816.386474752835,6141.407197143813,5978.896835948324,114.70316405167614
TR-046220,2025-10-20,october,Reefer,816.4,1868.59,1800.782895319997,1804.0367522019671,1802.409823760982,66.18017623901801
TR-046221,2025-10-20,october,Dry Van,522.1,1202.95,1162.6870134133646,1172.6368490450468,1167.6619312292057,35.288068770794325
TR-046222,2025-10-20,october,Dry Van,828.0,1604.74,1698.4872247917335,1663.1732707619185,1680.8302477768261,76.09024777682612
TR-046223,2025-10-20,october,Reefer,274.0,793.55,764.2543303458442,727.1928767616794,745.7236035537618,47.826396446238164
TR-046224,2025-10-20,october,Reefer,1348.4,3115.6,3050.8995874092802,3085.4403812669116,3068.1699843380957,47.430015661904235
TR-046225,2025-10-20,october,Flatbed,438.0,997.17,1034.7093366670692,984.7313921168134,1009.7203643919413,12.550364391941343
TR-046226,2025-10-20,october,Dry Van,753.5,1617.98,1604.3786810010379,1586.1966783663124,1595.2876796836752,22.692320316324867
TR-046227,2025-10-20,october,Dry Van,179.2,463.0,475.78289111459617,446.68664456772217,461.23476784115917,1.7652321588408313
TR-046228,2025-10-20,october,Reefer,257.6,701.71,700.8068621722131,670.4739821256451,685.640422148929,16.069577851071017
TR-046229,2025-10-20,october,Reefer,2688.6,5490.26,5617.039786832218,5581.781288162243,5599.4105374972305,109.15053749723029
TR-046230,2025-10-20,october,Reefer,3163.4,6302.46,5785.689960418536,5761.81465039992,5773.752305409228,528.707694590772
TR-046231,2025-10-20,october,Dry Van,559.5,1213.94,1203.1747572626375,1179.6228492398552,1191.3988032512464,22.54119674875369
