load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-040847,2025-09-15,september,Reefer,1217.1,2554.83,2616.482344641716,2616.2768305159534,2616.3795875788346,61.54958757883469
TR-040848,2025-09-15,september,Flatbed,776.5,1737.3,1623.6771058939169,1641.9584063288698,1632.8177561113935,104.48224388860649
TR-040849,2025-09-15,september,Dry Van,543.0,1166.74,1188.6274990407478,1187.8177383789725,1188.2226187098602,21.482618709860162
TR-040850,2025-09-15,september,Reefer,475.1,1267.79,1223.3425355924294,1280.7024843885201,1252.0225099904746,15.767490009525318
TR-040851,2025-09-16,september,Reefer,548.7,1378.26,1387.2123201812174,1366.8943240853769,1377.0533221332971,1.2066778667028757
TR-040852,2025-09-16,september,Dry Van,518.7,1223.22,1177.442958568677,1222.7655881807289,1200.104273374703,23.11572662529693
TR-040853,2025-09-16,september,Dry Van,1158.5,2233.85,2175.0614652327054,2179.4867286014573,2177.2740969170814,56.57590308291856
TR-040854,2025-09-16,september,Reefer,432.4,1088.38,1067.952915082699,1075.3932346002432,1071.6730748414711,16.706925158528975
TR-040855,2025-09-16,september,Dry Van,982.4,2085.37,2045.5429722377298,2028.2800347952543,2036.911503516492,48.458496483507815
TR-040856,2025-09-16,september,Dry Van,1252.8,2338.37,2357.874760770756,2350.108246740271,2353.991503755514,15.621503755513913
TR-040857,2025-09-16,september,Reefer,411.0,1185.12,1134.3395625926223,1150.4147369355028,1142.3771497640626,42.74285023593734
TR-040858,2025-09-16,september,Flatbed,232.7,660.71,626.6905131678446,648.7560313464655,637.723272257155,22.986727742845005
TR-040859,2025-09-16,september,Dry Van,731.9,1603.87,1568.4505162421062,1598.787378667488,1583.618947454797,20.25105254520281
TR-040860,2025-09-16,september,Dry Van,1287.7,2493.76,2449.190824191915,2442.2484659240436,2445.7196450579795,48.04035494202071
TR-040861,2025-09-16,september,Dry Van,1063.1,2083.09,2134.3769573015384,2107.5094650890314,2120.9432111952847,37.85321119528453
TR-040862,2025-09-16,september,Dry Van,842.8,1877.96,1811.091300518864,1833.4432665035724,1822.2672835112182,55.6927164887818
TR-040863,2025-09-16,september,Dry Van,342.8,852.03,835.9011635595409,858.2004633873516,847.0508134734463,4.97918652655369
TR-040864,2025-09-16,september,Dry Van,2281.7,4391.11,4360.430340635815,4305.682268957355,4333.056304796584,58.05369520341537
TR-040865,2025-09-16,september,Dry Van,1505.9,3037.88,3045.710745390289,3030.8633846807975,3038.2870650355435,0.4070650355433827
TR-040866,2025-09-16,september,Flatbed,1499.7,3337.89,3265.5592198244544,3250.936230044163,3258.2477249343087,79.64227506569114
TR-040867,2025-09-16,september,Reefer,389.6,960.44,923.6073218539397,925.630303218072,924.6188125360059,35.82118746399419
TR-040868,2025-09-16,september,Dry Van,3018.0,5332.73,5440.248804413189,5331.547605744674,5385.898205078931,53.16820507893135
TR-040869,2025-09-16,september,Reefer,1766.1,3955.24,3851.222002691475,3888.2966336835707,3869.7593181875227,85.48068181247709
TR-040870,2025-09-16,september,Dry Van,935.3,1870.61,1861.0712309333428,1855.3899905680555,1858.2306107506993,12.37938924930063
TR-040871,2025-09-16,september,Flatbed,1144.4,2627.08,2544.613045197053,2523.8388598203946,2534.225952508724,92.8540474912761
TR-040872,2025-09-16,september,Reefer,1154.1,2616.44,2591.3035822668517,2594.7292362992907,2593.016409283071,23.423590716929084
TR-040873,2025-09-16,september,Dry Van,454.7,988.5,982.3611155713968,1003.343601858354,992.8523587148754,4.352358714875436
TR-040874,2025-09-16,september,Reefer,2897.4,1843.92,5685.7207348917,5604.742598809059,5645.231666850379,3801.311666850379
TR-040875,2025-09-16,september,Dry Van,2765.0,4985.71,4923.980028434729,4715.981698266596,4819.980863350663,165.7291366493373
TR-040876,2025-09-16,september,Dry Van,1189.5,2443.51,2392.661973298478,2453.1465016427246,2422.9042374706014,20.605762529398817
TR-040877,2025-09-16,september,Reefer,1104.0,2458.21,2469.287281507771,2407.1728294399677,2438.2300554738695,19.979944526130566
TR-040878,2025-09-16,september,Dry Van,1981.1,3813.18,3782.1650818554203,3711.919371770993,3747.042226813207,66.13777318679286
TR-040879,2025-09-16,september,Dry Van,224.3,587.21,577.3775142585723,593.5403496566271,585.4589319575997,1.751068042400334
TR-040880,2025-09-16,september,Reefer,3326.9,6980.2,6494.2992853904,6492.690448610903,6493.4948670006515,486.7051329993483
TR-040881,2025-09-16,september,Dry Van,1686.4,3176.7,3170.0721211956957,3183.0565962414403,3176.5643587185677,0.135641281432072
TR-040882,2025-09-16,september,Flatbed,461.1,1086.13,1061.0512676287522,1086.7131385555554,1073.8822030921538,12.24779690784635
TR-040883,2025-09-16,september,Flatbed,858.6,2035.38,2019.11522868496,1989.6406235735135,2004.3779261292366,31.002073870763525
TR-040884,2025-09-16,september,Dry Van,998.3,2026.62,2040.8724459945165,2020.15853660388,2030.5154912991984,3.895491299198511
TR-040885,2025-09-16,september,Dry Van,714.5,1430.78,1467.0112806371128,1497.8855478033793,1482.448414220246,51.66841422024595
TR-040886,2025-09-16,september,Dry Van,793.1,1601.26,1606.8634265951673,1635.2966869645113,1621.0800567798392,19.820056779839206
TR-040887,2025-09-16,september,Dry Van,1349.3,2597.83,2581.418819574795,2626.1834394568054,2603.8011295158003,5.971129515800385
TR-040888,2025-09-16,september,Dry Van,605.7,1386.56,1355.364371209274,1359.1103655332467,1357.2373683712603,29.3226316287396
TR-040889,2025-09-16,september,Dry Van,363.2,809.74,793.2627798791892,810.5913923532894,801.9270861162393,7.812913883760757
TR-040890,2025-09-16,september,Flatbed,1265.5,2818.13,2771.787640361965,2705.3869990083863,2738.5873196851753,79.54268031482479
TR-040891,2025-09-16,september,Dry Van,1580.1,3081.78,3004.8153826206726,3007.6154232120657,3006.2154029163694,75.56459708363082
TR-040892,2025-09-16,september,Dry Van,942.9,1810.5,1783.741447310143,1814.8472215790675,1799.2943344446053,11.205665555394717
TR-040893,2025-09-16,september,Flatbed,918.5,2019.08,1879.961230604038,1886.4427773228324,1883.2020039634353,135.87799603656458
TR-040894,2025-09-16,september,Reefer,1214.8,2736.15,2741.3915353580487,2775.4997688888616,2758.445652123455,22.295652123455056
TR-040895,2025-09-16,september,Reefer,731.3,1601.91,1606.5400966611028,1649.4095982077768,1627.9748474344397,26.06484743443957
TR-040896,2025-09-16,september,Dry Van,1234.3,2369.62,2415.9286448711364,2389.5212212111323,2402.724933041134,33.104933041134245
TR-040897,2025-09-16,september,Reefer,2101.0,4319.43,4206.682468350867,4189.271972319164,4197.977220335015,121.45277966498543
TR-040898,2025-09-16,september,Reefer,1633.4,3554.88,3571.0286248341085,3563.852494304126,3567.4405595691173,12.560559569117231
TR-040899,2025-09-16,september,Dry Van,2642.3,4623.71,4745.969470953019,4722.647533911947,4734.308502432483,110.59850243248275
TR-040900,2025-09-16,september,Reefer,2941.1,5703.47,5716.363893553413,5626.413138016378,5671.388515784895,32.081484215104865
TR-040901,2025-09-16,september,Reefer,1049.2,2206.18,2231.7491315977445,2210.8935697331617,2221.321350665453,15.141350665453047
TR-040902,2025-09-16,september,Dry Van,266.2,664.52,658.3117449761813,654.0704078874426,656.191076431812,8.328923568187975
TR-040903,2025-09-16,september,Dry Van,1876.8,3668.0,3669.597404311231,3615.416694785495,3642.5070495483633,25.492950451636716
TR-040904,2025-09-16,september,Dry Van,2591.8,4560.56,4622.766942024861,4569.633345556671,4596.200143790766,35.64014379076525
TR-040905,2025-09-16,september,Dry Van,2791.9,5067.55,5038.666281657844,5085.643443136572,5062.1548623972085,5.395137602791692
TR-040906,2025-09-16,september,Reefer,3019.5,6054.32,6008.538410052507,5953.348846181193,5980.94362811685,73.37637188314966
TR-040907,2025-09-16,september,Reefer,363.8,916.15,899.1436855839648,929.5718375276406,914.3577615558027,1.7922384441973236
TR-040908,2025-09-16,september,Reefer,205.7,623.54,601.368339747924,647.168076567225,624.2682081575745,0.7282081575744996
TR-040909,2025-09-16,september,Reefer,620.9,1477.06,1450.5674719706863,1481.6123598220584,1466.0899158963723,10.970084103627642
TR-040910,2025-09-16,september,Flatbed,547.3,1290.12,1290.003654857772,1291.4037861988259,1290.703720528299,0.5837205282991818
TR-040911,2025-09-16,september,Dry Van,349.1,817.03,822.3308834350647,845.0234133257031,833.6771483803839,16.647148380383896
TR-040912,2025-09-16,september,Dry Van,949.3,1886.02,1895.918207999143,1908.918447318503,1902.418327658823,16.398327658823064
TR-040913,2025-09-16,september,Dry Van,628.2,1249.27,1264.6591701132659,1277.4062503293708,1271.0327102213182,21.76271022131823
TR-040914,2025-09-16,september,Dry Van,1926.1,3605.83,3710.3551415934585,3691.28751809989,3700.8213298466744,94.99132984667449
TR-040915,2025-09-16,september,Dry Van,765.3,1469.88,1475.222488396417,1476.1818214646248,1475.702154930521,5.82215493052081
TR-040916,2025-09-16,september,Dry Van,2742.9,4956.68,5055.423524266035,4956.2290033359295,5005.826263800982,49.146263800981615
TR-040917,2025-09-16,september,Reefer,400.1,1015.05,960.5413643094689,967.4725985346568,964.0069814220628,51.04301857793712
TR-040918,2025-09-16,september,Dry Van,2180.6,4170.13,4147.6042125360855,4139.439071701686,4143.521642118885,26.608357881114898
TR-040919,2025-09-16,september,Flatbed,1776.8,3698.14,3597.075743587117,3578.7327819276434,3587.90426275738,110.23573724261996
TR-040920,2025-09-16,september,Reefer,2820.4,5841.12,5733.328171349961,5706.115850025433,5719.722010687698,121.39798931230234
TR-040921,2025-09-16,september,Dry Van,2428.8,4325.09,4306.969305338007,4393.637736027233,4350.30352068262,25.213520682619674
TR-040922,2025-09-16,september,Dry Van,504.2,1147.98,1171.7383252772256,1166.4733555965545,1169.10584043689,21.12584043689003
TR-040923,2025-09-16,september,Reefer,1935.9,4251.9,4148.088553770347,4118.818492416296,4133.453523093322,118.44647690667807
TR-040924,2025-09-16,september,Reefer,1139.0,2628.86,2521.0032682869733,2508.966739887327,2514.98500408715,113.87499591284995
TR-040925,2025-09-16,september,Dry Van,2224.1,4051.53,4059.2501604844774,3957.7990457026017,4008.5246030935396,43.005396906460646
TR-040926,2025-09-16,september,Reefer,1493.1,3250.67,3187.4611613861116,3145.2850104684876,3166.3730859272996,84.29691407270047
TR-040927,2025-09-16,september,Flatbed,477.6,1253.08,1191.8433585655298,1198.048654434551,1194.9460065000403,58.133993499959615
TR-040928,2025-09-16,september,Reefer,905.5,2238.41,2148.620217403859,2144.11173812855,2146.365977766204,92.04402223379566
TR-040929,2025-09-16,september,Dry Van,345.3,812.56,832.2723072757816,835.2140544406461,833.7431808582139,21.183180858213973
TR-040930,2025-09-16,september,Dry Van,419.6,1026.3,1023.3589623213069,1038.1875020159143,1030.7732321686105,4.473232168610593
TR-040931,2025-09-16,september,Reefer,2285.9,4680.29,4671.463943030081,4642.061006552059,4656.76247479107,23.527525208929546
TR-040932,2025-09-16,september,Dry Van,904.7,1793.86,1744.5189814853502,1738.1061097603824,1741.3125456228663,52.54745437713359
TR-040933,2025-09-16,september,Dry Van,1632.9,3078.74,3169.283096195279,3127.510231133851,3148.396663664565,69.65666366456526
TR-040934,2025-09-16,september,Dry Van,1025.0,2014.48,1909.9830709854753,1933.35288180281,1921.6679763941427,92.81202360585735
TR-040935,2025-09-16,september,Dry Van,760.6,1484.69,1522.4350225616665,1531.5773111699937,1527.00616686583,42.31616686582993
TR-040936,2025-09-16,september,Reefer,598.7,1499.84,1429.2523357157836,1435.17570599189,1432.2140208538367,67.62597914616322
TR-040937,2025-09-16,september,Dry Van,944.6,2054.88,1984.825610141847,2010.7651037046812,1997.795356923264,57.08464307673603
TR-040938,2025-09-16,september,Reefer,503.8,1219.92,1227.4699928761615,1221.7419503667202,1224.6059716214409,4.685971621440785
TR-040939,2025-09-16,september,Flatbed,549.5,1242.48,1215.8099472996148,1222.459180082596,1219.1345636911055,23.345436308894477
TR-040940,2025-09-16,september,Dry Van,853.2,1807.11,1830.827385952276,1852.9566769020785,1841.8920314271772,34.782031427177344
TR-040941,2025-09-16,september,Dry Van,958.3,1979.33,1965.2981590146019,1959.372217689748,1962.335188352175,16.994811647824918
TR-040942,2025-09-16,september,Reefer,246.3,667.93,637.8773345704661,674.8428547401888,656.3600946553274,11.56990534467252
TR-040943,2025-09-16,september,Flatbed,2217.9,4503.51,4439.522901569482,4447.227201144904,4443.375051357193,60.1349486428071
TR-040944,2025-09-16,september,Dry Van,2043.0,3945.11,3960.4346668672574,3856.5576953035625,3908.49618108541,36.613818914589956
TR-040945,2025-09-16,september,Dry Van,963.5,1970.18,1956.0793130106738,1955.68010256881,1955.879707789742,14.300292210258021
TR-040946,2025-09-16,september,Dry Van,491.0,1087.27,1106.3441167796943,1111.9379703700697,1109.1410435748821,21.87104357488215
TR-040947,2025-09-16,september,Flatbed,771.9,1766.67,1607.670964496576,1648.9877582832364,1628.3293613899064,138.34063861009372
TR-040948,2025-09-16,september,Dry Van,522.3,1131.77,1140.672457702699,1150.5145345882897,1145.5934961454943,13.823496145494346
TR-040949,2025-09-16,september,Dry Van,772.9,1521.6,1516.2748675872772,1533.4023793742033,1524.8386234807404,3.2386234807404435
TR-040950,2025-09-16,september,Flatbed,1744.7,3868.91,3651.475849297154,3584.696945973312,3618.086397635233,250.82360236476688
TR-040951,2025-09-16,september,Flatbed,1523.4,3185.68,3103.1236952742024,3090.460840754892,3096.7922680145475,88.88773198545232
TR-040952,2025-09-16,september,Dry Van,1361.5,2638.03,2671.6172842082105,2684.0729629408806,2677.8451235745456,39.815123574545396
TR-040953,2025-09-16,september,Reefer,293.5,839.67,828.754649265303,842.3633157248,835.5589824950515,4.11101750494845
TR-040954,2025-09-16,september,Dry Van,1382.3,2704.71,2650.096936974019,2708.6449405435737,2679.3709387587965,25.33906124120358
TR-040955,2025-09-16,september,Flatbed,700.5,1545.62,1495.645228915541,1494.3654321227277,1495.0053305191345,50.61466948086536
TR-040956,2025-09-16,september,Dry Van,745.0,1558.53,1559.2214479665454,1559.4467864947114,1559.3341172306284,0.8041172306284352
TR-040957,2025-09-16,september,Reefer,1722.1,3918.17,3808.1823622105926,3837.1163181949155,3822.649340202754,95.52065979724603
TR-040958,2025-09-16,september,Dry Van,1253.8,2442.86,2461.1554500383754,2442.1350142150827,2451.645232126729,8.785232126728715
TR-040959,2025-09-16,september,Reefer,898.2,1982.16,1895.6568072726238,1898.0390048423162,1896.84790605747,85.31209394253005
TR-040960,2025-09-16,september,Dry Van,248.8,581.45,603.1948684336455,624.9960182162913,614.0954433249684,32.64544332496837
TR-040961,2025-09-16,september,Dry Van,1494.9,2852.03,2872.7014060945207,2873.3165922899034,2873.0089991922123,20.978999192212086
TR-040962,2025-09-16,september,Flatbed,556.1,1279.53,1231.2896694786596,1230.433001149493,1230.8613353140763,48.66866468592366
TR-040963,2025-09-16,september,Dry Van,665.1,1367.88,1376.2540186420067,1384.555516202885,1380.4047674224457,12.52476742244562
TR-040964,2025-09-16,september,Dry Van,2229.8,4170.61,4129.252249822214,4108.9333188950495,4119.092784358632,51.51721564136733
TR-040965,2025-09-16,september,Dry Van,2155.9,3944.47,4049.6373686456623,4039.555674681907,4044.5965216637846,100.12652166378484
TR-040966,2025-09-16,september,Dry Van,502.9,1081.8,1045.1891578924779,1086.671477900261,1065.9303178963694,15.869682103630566
TR-040967,2025-09-16,september,Reefer,873.3,2057.08,2013.4442946832212,1979.6050686788192,1996.5246816810202,60.555318318979744
TR-040968,2025-09-16,september,Reefer,1393.1,3174.22,3099.0487552996788,3172.4669653477436,3135.757860323711,38.46213967628864
TR-040969,2025-09-16,september,Dry Van,1994.1,4067.99,3979.5331025521823,3932.3584825610706,3955.9457925566267,112.04420744337312
TR-040970,2025-09-16,september,Dry Van,1189.3,2224.4,2156.307794326806,2244.100060963407,2200.2039276451064,24.19607235489366
TR-040971,2025-09-16,september,Reefer,1595.4,3577.0,3472.977187084745,3514.755413246289,3493.866300165517,83.1336998344832
TR-040972,2025-09-16,september,Dry Van,1120.2,2154.7,2168.5906210673106,2131.4385200364522,2150.0145705518817,4.685429448118157
TR-040973,2025-09-16,september,Flatbed,1231.4,2756.57,2725.348488967672,2679.0976521311063,2702.2230705493894,54.34692945061079
TR-040974,2025-09-16,september,Dry Van,2137.0,4126.92,4113.542790684191,4100.352947625433,4106.947869154812,19.972130845188076
TR-040975,2025-09-16,september,Reefer,727.4,1659.73,1640.5732866695075,1667.511738509915,1654.0425125897114,5.687487410288668
TR-040976,2025-09-16,september,Flatbed,2042.8,4080.93,4007.9354275693813,3936.507871274753,3972.2216494220675,108.70835057793238
TR-040977,2025-09-16,september,Reefer,1150.7,2506.42,2484.554003228258,2468.75313861981,2476.6535709240343,29.76642907596579
TR-040978,2025-09-16,september,Flatbed,1932.7,4029.83,3840.8218104798934,3799.202221469508,3820.0120159747007,209.8179840252992
TR-040979,2025-09-16,september,Dry Van,2109.4,4091.43,3930.224048456895,3961.4165180208865,3945.8202832388906,145.6097167611092
TR-040980,2025-09-16,september,Dry Van,2209.2,4078.58,4261.032634697327,4174.244573604429,4217.638604150878,139.05860415087773
TR-040981,2025-09-16,september,Flatbed,368.1,934.49,873.519136522396,896.5057900551137,885.0124632887548,49.47753671124519
TR-040982,2025-09-16,september,Dry Van,939.8,1789.68,1792.5629660500722,1783.6183706829825,1788.0906683665273,1.5893316334727388
TR-040983,2025-09-16,september,Dry Van,816.1,1687.91,1664.3837989237418,1641.5093315455676,1652.9465652346548,34.963434765345255
TR-040984,2025-09-16,september,Dry Van,1080.0,2134.44,2111.146967291319,2078.3110947000905,2094.7290309957048,39.71096900429529
TR-040985,2025-09-16,september,Dry Van,482.3,1132.66,1132.0041677642494,1159.8906962518672,1145.9474320080583,13.287432008058204
TR-040986,2025-09-16,september,Dry Van,746.3,1710.51,1656.1670530901415,1637.9428773779757,1647.0549652340587,63.455034765941264
TR-040987,2025-09-16,september,Flatbed,1650.7,3380.14,3330.736058189175,3273.182325184674,3301.9591916869244,78.18080831307543
TR-040988,2025-09-17,september,Dry Van,790.1,1617.6,1593.8660205552453,1673.7716278352248,1633.818824195235,16.21882419523513
TR-040989,2025-09-17,september,Dry Van,420.8,1015.28,1007.9103096837208,1025.7919542682755,1016.8511319759982,1.5711319759982416
TR-040990,2025-09-17,september,Dry Van,2175.8,4091.01,4023.754496400607,3976.3991717520166,4000.0768340763116,90.93316592368865
TR-040991,2025-09-17,september,Dry Van,2379.3,4336.7,4413.0201603735795,4298.6216737267105,4355.820917050145,19.12091705014518
TR-040992,2025-09-17,september,Reefer,1396.3,3262.82,3189.113150218296,3194.906203102888,3192.009676660592,70.81032333940811
TR-040993,2025-09-17,september,Dry Van,2425.3,4567.4,4572.7077655754065,4476.289960697987,4524.498863136697,42.90113686330278
TR-040994,2025-09-17,september,Reefer,813.5,1851.07,1807.5770105608449,1807.1340911626864,1807.3555508617656,43.714449138234386
TR-040995,2025-09-17,september,Dry Van,1016.0,2103.06,2050.2020907928545,2078.4875267793514,2064.344808786103,38.715191213897015
TR-040996,2025-09-17,september,Dry Van,963.9,1839.0,1814.7591609841284,1852.8662604576627,1833.8127107208957,5.187289279104334
TR-040997,2025-09-17,september,Flatbed,542.2,1397.52,1382.515707426632,1368.5192586360781,1375.517483031355,22.002516968645068
TR-040998,2025-09-17,september,Dry Van,604.9,1369.61,1352.8520008720616,1353.7862027009842,1353.3191017865229,16.29089821347702
TR-040999,2025-09-17,september,Dry Van,893.7,1714.65,1738.1148436816854,1736.2108762799608,1737.1628599808232,22.512859980823123
TR-041000,2025-09-17,september,Dry Van,718.0,1536.66,1521.94240642905,1577.6955441212642,1549.818975275157,13.15897527515699
TR-041001,2025-09-17,september,Dry Van,1012.6,2021.45,1999.2763602115488,2061.9499709421852,2030.613165576867,9.163165576866959
TR-041002,2025-09-17,september,Dry Van,685.2,1509.8,1458.3583073042537,1480.0379601378263,1469.19813372104,40.60186627895996
TR-041003,2025-09-17,september,Dry Van,1079.9,2165.33,2188.3404952303804,2106.7899191534366,2147.5652071919085,17.764792808091443
TR-041004,2025-09-17,september,Dry Van,2413.7,4566.56,4599.766372619016,4505.392221819922,4552.579297219469,13.980702780531828
TR-041005,2025-09-17,september,Reefer,2776.6,5892.61,5672.908564158114,5481.591984731125,5577.250274444619,315.35972555538046
TR-041006,2025-09-17,september,Dry Van,2275.9,4118.9,3939.7836656386876,3885.6924726375764,3912.7380691381322,206.1619308618674
TR-041007,2025-09-17,september,Dry Van,296.6,700.67,710.7500012743304,783.1279516113057,746.9389764428181,46.26897644281814
TR-041008,2025-09-17,september,Dry Van,2322.9,4223.34,4234.123595034163,4161.025184794196,4197.57438991418,25.7656100858203
TR-041009,2025-09-17,september,Flatbed,2377.9,4943.1,4657.8950811270015,4592.5394279027705,4625.217254514886,317.88274548511436
TR-041010,2025-09-17,september,Dry Van,371.7,899.51,882.8717772087783,919.7600029258715,901.315890067325,1.805890067324981
TR-041011,2025-09-17,september,Dry Van,946.6,1973.28,1883.1493843169167,1884.7490444849307,1883.9492144009237,89.33078559907631
TR-041012,2025-09-17,september,Reefer,410.2,1165.59,1130.7522366743333,1174.1483824378304,1152.4503095560817,13.139690443918198
TR-041013,2025-09-17,september,Reefer,697.0,1631.56,1593.1239974193222,1627.9437993475563,1610.5338983834392,21.02610161656071
TR-041014,2025-09-17,september,Dry Van,1283.4,2502.95,2434.9099044612517,2458.724205684728,2446.81705507299,56.1329449270097
TR-041015,2025-09-17,september,Dry Van,693.7,1476.1,1462.3197753623394,1491.3786122232368,1476.8491937927881,0.7491937927882191
TR-041016,2025-09-17,september,Dry Van,1188.2,2313.33,2205.8380459846094,2279.199823731399,2242.5189348580043,70.81106514199564
TR-041017,2025-09-17,september,Flatbed,1409.3,3052.05,3048.4674967860683,3043.1021321066123,3045.7848144463405,6.265185553659649
TR-041018,2025-09-17,september,Dry Van,1390.8,2829.57,2756.2568835121715,2826.1682954062485,2791.21258945921,38.35741054079017
TR-041019,2025-09-17,september,Flatbed,1839.7,3938.37,3850.0139972622337,3763.1655666716024,3806.589781966918,131.78021803308184
TR-041020,2025-09-17,september,Flatbed,1687.4,3648.58,3588.0580876227887,3552.1857867125855,3570.121937167687,78.45806283231286
TR-041021,2025-09-17,september,Dry Van,672.0,1466.6,1422.228426094284,1449.985175695722,1436.106800895003,30.493199104996847
TR-041022,2025-09-17,september,Dry Van,99.5,273.37,273.4646546561302,354.3366817430667,313.9006681995985,40.530668199598495
TR-041023,2025-09-17,september,Flatbed,1367.3,3112.83,3011.5943678722683,2954.8546089987112,2983.2244884354895,129.60551156451038
TR-041024,2025-09-17,september,Dry Van,1180.6,2276.42,2226.176071615073,2246.5438400912667,2236.3599558531696,40.06004414683048
TR-041025,2025-09-17,september,Dry Van,302.4,729.36,755.1097066642183,793.5155048770091,774.3126057706137,44.95260577061367
TR-041026,2025-09-17,september,Flatbed,881.0,2104.11,2087.791242177,2077.671841501907,2082.7315418394537,21.378458160546415
TR-041027,2025-09-17,september,Flatbed,404.2,990.67,919.860539893599,947.3604470259768,933.6104934597879,57.059506540212055
TR-041028,2025-09-17,september,Dry Van,562.0,1197.94,1164.6636374368013,1179.3967905573613,1172.0302139970813,25.909786002918736
TR-041029,2025-09-17,september,Dry Van,673.2,1389.62,1348.6667532975553,1379.522513168265,1364.0946332329102,25.525366767089736
TR-041030,2025-09-17,september,Reefer,553.3,1335.13,1333.3175445872391,1325.075781575947,1329.1966630815932,5.933336918406894
TR-041031,2025-09-17,september,Dry Van,1341.2,2728.59,2634.1951295857048,2625.253548399978,2629.7243389928417,98.86566100715845
TR-041032,2025-09-17,september,Dry Van,231.0,573.51,574.8415154561909,620.8867574695012,597.8641364628461,24.3541364628461
TR-041033,2025-09-17,september,Reefer,2106.4,4659.3,4444.44134497106,4331.93432545318,4388.18783521212,271.1121647878799
TR-041034,2025-09-17,september,Dry Van,429.3,988.26,984.4629157990984,1018.9980086860036,1001.730462242551,13.47046224255098
TR-041035,2025-09-17,september,Dry Van,1423.2,2937.59,2901.3797870326157,2885.040321016222,2893.210054024419,44.379945975580995
TR-041036,2025-09-17,september,Flatbed,260.8,714.33,712.7841218343888,760.0693194977184,736.4267206660536,22.096720666053557
TR-041037,2025-09-17,september,Dry Van,2431.4,4631.81,4553.538922683625,4503.149314563113,4528.344118623369,103.46588137663184
TR-041038,2025-09-17,september,Reefer,509.2,1360.34,1365.3513779865073,1373.6685296485712,1369.509953817539,9.16995381753918
TR-041039,2025-09-17,september,Dry Van,534.7,1229.15,1210.5714416590517,1197.4580718691473,1204.0147567640995,25.13524323590059
TR-041040,2025-09-17,september,Dry Van,1017.3,2138.99,2086.9261956798236,2132.4644448825534,2109.6953202811883,29.294679718811494
TR-041041,2025-09-17,september,Flatbed,1838.1,3600.79,3740.7379094266303,3623.798349806557,3682.268129616594,81.47812961659383
TR-041042,2025-09-17,september,Dry Van,494.9,1162.72,1157.0370047481629,1163.6175648662288,1160.3272848071958,2.3927151928041894
TR-041043,2025-09-17,september,Reefer,1460.0,3135.32,3092.584416268188,3094.9943679992757,3093.789392133732,41.53060786626838
TR-041044,2025-09-17,september,Dry Van,1117.0,2066.78,2047.8179615566773,2054.4398359373645,2051.1288987470207,15.651101252979515
TR-041045,2025-09-17,september,Dry Van,1750.3,3598.79,3495.030527554621,3441.1690711641368,3468.099799359379,130.6902006406208
TR-041046,2025-09-17,september,Flatbed,1727.6,3908.44,3735.1443211214155,3701.7392164876564,3718.441768804536,189.9982311954641
TR-041047,2025-09-17,september,Dry Van,912.9,1846.47,1802.9380628642898,1833.389600154006,1818.163831509148,28.306168490852087
TR-041048,2025-09-17,september,Reefer,2175.6,4706.92,4566.721347055399,4491.5085163196445,4529.114931687522,177.8050683124784
TR-041049,2025-09-17,september,Dry Van,337.6,814.08,796.1090578344669,851.00270616743,823.5558820009485,9.475882000948445
TR-041050,2025-09-17,september,Dry Van,369.1,880.59,885.2597308686214,913.7911740454074,899.5254524570144,18.93545245701432
TR-041051,2025-09-17,september,Dry Van,3117.0,5846.36,5682.320241694653,5598.313199395937,5640.3167205452955,206.04327945470413
TR-041052,2025-09-17,september,Flatbed,758.7,1720.64,1613.7574107828352,1652.0164461176125,1632.8869284502239,87.75307154977622
TR-041053,2025-09-17,september,Reefer,1427.5,3312.66,3254.3395595040947,3216.570756083907,3235.455157794001,77.20484220599883
TR-041054,2025-09-17,september,Flatbed,1783.1,3690.6,3674.2225325153945,3631.752514923319,3652.9875237193564,37.61247628064348
TR-041055,2025-09-17,september,Dry Van,668.6,1488.08,1510.0944980363508,1492.363533708582,1501.2290158724663,13.149015872466407
TR-041056,2025-09-17,september,Flatbed,1639.4,3655.47,3560.2273107866336,3522.2755961962694,3541.2514534914517,114.21854650854812
TR-041057,2025-09-17,september,Reefer,1958.8,4523.32,4332.636095135936,4269.480320875149,4301.058208005543,222.26179199445687
TR-041058,2025-09-17,september,Dry Van,1645.5,3177.01,3149.2100452050786,3139.1819114196906,3144.195978312385,32.81402168761542
TR-041059,2025-09-17,september,Reefer,2353.6,5112.3,4891.1937265642555,4742.565807152317,4816.8797668582865,295.42023314171365
TR-041060,2025-09-17,september,Flatbed,564.5,1371.31,1309.5029794212712,1310.1027884961263,1309.8028839586987,61.50711604130129
TR-041061,2025-09-17,september,Reefer,3032.3,6357.66,6116.9136261054655,6040.499375310351,6078.706500707908,278.9534992920917
TR-041062,2025-09-17,september,Dry Van,2192.5,4269.7,4297.355733804619,4158.929444817062,4228.142589310841,41.55741068915904
TR-041063,2025-09-17,september,Dry Van,2092.9,3970.47,3863.3370063934713,3790.517041456079,3826.9270239247753,143.5429760752245
TR-041064,2025-09-17,september,Dry Van,165.9,452.28,461.9547851099232,512.8874495177727,487.42111731384796,35.141117313847985
